product_id,product_name,category,subcategory,brand,base_price_2015,rating,is_prime_eligible,weight_kg,launch_year
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,210196.32,5.0,True,7.26,2018
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,213548.22,3.0,True,7.35,2018
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,213548.22,3.5,True,6.71,2017
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,213548.22,4.0,True,3.4,2018
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,213548.22,4.5,True,2.08,2016
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,213548.22,5.0,True,8.66,2017
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,236759.74,3.5,True,6.65,2019
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,236759.74,4.0,True,6.64,2017
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,236759.74,4.5,False,7.48,2018
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,236759.74,4.5,True,4.1,2017
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,236759.74,5.0,True,9.58,2019
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,245845.36,3.0,True,7.03,2017
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,245845.36,3.5,True,0.51,2015
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,245845.36,4.0,True,3.35,2017
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,245845.36,4.5,True,3.42,2016
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,245845.36,5.0,True,7.03,2019
PROD_000338,Apple iPhone XR 64GB White,Electronics,Smartphones,Apple,2367597.4,5.0,True,4.3,2015
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,115547.93,4.5,True,3.74,2016
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,115547.93,5.0,True,7.41,2016
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,132201.85,3.5,True,6.55,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,132201.85,5.0,False,3.99,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,132201.85,5.0,True,7.45,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,145800.36,3.0,True,6.85,2015
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,145800.36,4.0,True,1.46,2015
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,145800.36,4.5,True,7.87,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,145800.36,5.0,True,2.51,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,156681.27,3.5,True,4.46,2019
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,156681.27,4.0,True,6.02,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,156681.27,4.5,True,5.32,2015
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,156681.27,5.0,True,2.7,2015
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,175946.54,3.0,True,7.67,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,175946.54,3.5,True,6.76,2016
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,175946.54,4.0,True,3.43,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,175946.54,4.5,True,2.9,2016
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,175946.54,5.0,True,5.76,2019
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,178752.27,3.0,True,9.55,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,178752.27,4.0,True,8.52,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,178752.27,4.5,True,8.52,2016
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,178752.27,5.0,False,8.93,2019
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,178752.27,5.0,True,5.57,2019
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,198181.66,3.5,True,3.19,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,198181.66,4.0,True,9.15,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,198181.66,4.5,False,5.77,2015
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,198181.66,4.5,True,9.66,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,198181.66,5.0,False,5.61,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,198181.66,5.0,True,7.79,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,205786.85,3.5,True,8.75,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,205786.85,4.0,False,3.18,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,205786.85,4.0,True,3.81,2017
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,205786.85,4.5,True,7.99,2018
PROD_000339,Apple iPhone XR 128GB White,Electronics,Smartphones,Apple,205786.85,5.0,True,2.99,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,161615.22,3.5,True,5.49,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,161615.22,4.5,True,3.7,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,161615.22,5.0,True,5.98,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,184908.82,3.5,True,5.39,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,184908.82,4.0,True,7.81,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,184908.82,4.5,False,5.71,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,184908.82,4.5,True,6.93,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,184908.82,5.0,False,7.48,2019
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,184908.82,5.0,True,9.97,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,203928.86,3.0,True,4.5,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,203928.86,4.0,True,3.02,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,203928.86,4.5,False,2.92,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,203928.86,4.5,True,8.79,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,203928.86,5.0,True,5.34,2019
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,219147.84,4.0,True,4.52,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,219147.84,4.5,True,1.42,2019
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,219147.84,5.0,True,5.14,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,246093.88,3.5,False,0.23,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,246093.88,3.5,True,8.9,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,246093.88,4.0,True,9.16,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,246093.88,4.5,True,9.34,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,246093.88,5.0,True,0.61,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,3.0,True,1.75,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,3.5,True,8.29,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,4.0,False,3.37,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,4.0,True,4.93,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,4.5,False,9.11,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,4.5,True,8.89,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,250018.22,5.0,True,6.81,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,277193.83,3.0,True,3.7,2019
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,277193.83,3.5,True,2.79,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,277193.83,4.0,True,6.42,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,277193.83,4.5,True,9.82,2015
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,277193.83,5.0,False,6.87,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,277193.83,5.0,True,7.12,2017
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,287831.1,3.5,True,4.76,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,287831.1,4.0,True,4.77,2019
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,287831.1,4.5,False,4.51,2016
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,287831.1,4.5,True,3.24,2018
PROD_000340,Apple iPhone XR 64GB Blue,Electronics,Smartphones,Apple,287831.1,5.0,True,8.27,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,-191578.38,5.0,True,1.07,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,151827.37,4.0,True,6.13,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,151827.37,4.5,True,8.27,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,151827.37,5.0,True,0.88,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,173710.24,4.0,True,3.16,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,173710.24,4.5,True,2.58,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,173710.24,5.0,False,4.45,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,173710.24,5.0,True,8.65,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,191578.38,4.0,True,8.62,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,191578.38,4.5,True,9.03,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,191578.38,5.0,False,7.4,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,191578.38,5.0,True,2.29,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,205875.65,3.5,True,3.27,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,205875.65,4.0,True,3.06,2016
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,205875.65,4.5,True,7.21,2016
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,205875.65,5.0,True,3.79,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,231189.77,3.0,True,9.65,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,231189.77,3.5,True,4.77,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,231189.77,4.0,False,1.0,2016
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,231189.77,4.5,False,6.6,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,231189.77,4.5,True,8.38,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,231189.77,5.0,True,5.46,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,234876.44,3.5,True,1.53,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,234876.44,4.0,False,0.81,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,234876.44,4.0,True,2.55,2015
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,234876.44,4.5,True,8.43,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,234876.44,5.0,False,9.03,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,234876.44,5.0,True,5.19,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,260406.22,3.0,True,5.89,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,260406.22,3.5,True,7.37,2016
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,260406.22,4.0,True,1.87,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,260406.22,4.5,True,7.81,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,260406.22,5.0,False,3.15,2016
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,260406.22,5.0,True,5.59,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,3.0,True,1.97,2016
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,3.5,True,1.56,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,4.0,True,1.6,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,4.5,False,8.77,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,4.5,True,4.63,2019
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,5.0,False,6.09,2017
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,270399.27,5.0,True,1.72,2018
PROD_000341,Apple iPhone XR 128GB Blue,Electronics,Smartphones,Apple,2703992.7,4.5,True,2.99,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,-277840.41,5.0,False,1.83,2019
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,156005.52,4.0,False,4.38,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,156005.52,4.5,False,5.82,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,156005.52,5.0,False,8.96,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,178490.59,3.0,False,6.8,2018
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,178490.59,3.5,False,6.31,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,178490.59,4.0,False,8.81,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,178490.59,4.5,False,3.84,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,178490.59,5.0,False,8.47,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,196850.44,3.0,False,4.87,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,196850.44,4.0,False,2.84,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,196850.44,4.5,False,2.48,2018
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,196850.44,5.0,False,9.32,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,211541.16,4.0,False,0.85,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,211541.16,4.5,False,5.98,2018
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,211541.16,5.0,False,2.55,2015
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,237551.9,3.0,False,8.17,2019
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,237551.9,3.5,False,9.73,2019
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,237551.9,4.0,False,4.26,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,237551.9,4.5,False,9.09,2015
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,237551.9,5.0,False,9.42,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,241340.03,3.5,False,1.14,2019
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,241340.03,4.0,False,6.79,2015
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,241340.03,4.5,False,0.58,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,241340.03,5.0,False,7.92,2017
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,267572.36,3.0,False,0.57,2018
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,267572.36,3.5,False,4.92,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,267572.36,4.0,False,2.92,2015
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,267572.36,4.5,False,8.75,2015
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,267572.36,5.0,False,9.22,2018
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,277840.41,3.5,False,4.56,2016
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,277840.41,4.0,False,9.91,2015
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,277840.41,4.5,False,2.51,2019
PROD_000342,Apple iPhone XS 64GB Black,Electronics,Smartphones,Apple,277840.41,5.0,False,4.79,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,109715.34,3.0,True,4.62,2016
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,109715.34,3.5,True,7.71,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,109715.34,4.0,True,2.48,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,109715.34,4.5,True,2.78,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,109715.34,5.0,False,6.4,2016
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,109715.34,5.0,True,3.16,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,125528.61,4.0,True,1.17,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,125528.61,4.5,True,0.7,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,125528.61,5.0,False,7.64,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,125528.61,5.0,True,3.03,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,138440.7,3.0,True,7.62,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,138440.7,3.5,True,9.13,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,138440.7,4.0,True,0.85,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,138440.7,4.5,True,2.37,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,138440.7,5.0,False,0.9,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,138440.7,5.0,True,3.64,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,148772.37,3.5,True,1.54,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,148772.37,4.0,True,8.05,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,148772.37,4.5,False,7.67,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,148772.37,4.5,True,3.72,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,148772.37,5.0,False,8.04,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,148772.37,5.0,True,9.93,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,167065.17,3.0,True,4.83,2016
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,167065.17,3.5,True,0.4,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,167065.17,4.0,True,7.11,2016
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,167065.17,4.5,True,2.52,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,167065.17,5.0,True,9.43,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,3.0,True,4.95,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,3.5,True,1.76,2016
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,4.0,True,3.44,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,4.5,False,9.88,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,4.5,True,7.39,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,5.0,False,1.03,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,169729.27,5.0,True,0.7,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,3.0,True,9.97,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,3.5,False,6.4,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,3.5,True,4.39,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,4.0,True,2.64,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,4.5,True,3.21,2016
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,5.0,False,5.63,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,188177.92,5.0,True,9.76,2017
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,195399.22,3.5,True,8.67,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,195399.22,4.0,True,7.36,2019
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,195399.22,4.5,False,3.69,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,195399.22,4.5,True,7.31,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,195399.22,5.0,True,4.64,2015
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,10971534.0,4.0,True,4.7,2018
PROD_000343,Apple iPhone XS 128GB Black,Electronics,Smartphones,Apple,16972927.0,5.0,False,6.79,2019
PROD_000344,Apple iPhone XS 64GB White,Electronics,Smartphones,Apple,-205510.31,4.5,True,0.7,2018
PROD_000344,Apple iPhone XS 64GB White,Electronics,Smartphones,Apple,134963.11,3.5,False,5.49,2015
PROD_000344,Apple iPhone XS 64GB White,Electronics,Smartphones,Apple,134963.11,4.0,True,2.73,2018
PROD_000344,Apple iPhone XS 64GB White,Electronics,Smartphones,Apple,134963.11,4.5,True,8.79,2017
PROD_000344,Apple iPhone XS 64GB White,Electronics,Smartphones,Apple,134963.11,5.0,True,3.91,2018
PROD_000344,Apple iPhone XS 64GB White,Electronics,Smartphones,Apple,154415.34,3.0,True,3.17,2017
